time,open,high,low,close
1718867700,120.0,120.09375,119.96875,120.09375
1718868600,120.09375,120.21875,119.96875,120.0
1718869500,120.0,120.03125,119.90625,120.03125
1718870400,120.03125,120.03125,119.9375,120.0
1718871300,119.96875,120.03125,119.9375,120.03125
1718872200,120.0,120.0,119.9375,119.96875
1718873100,119.96875,120.0,119.90625,119.96875
1718874000,119.96875,120.03125,119.9375,119.96875
1718874900,119.96875,120.0,119.96875,120.0
1718875800,120.0,120.03125,119.96875,120.0
1718876700,119.96875,119.96875,119.9375,119.96875
1718877600,119.9375,119.96875,119.9375,119.96875
1718878500,119.9375,120.0,119.9375,120.0
1718879400,120.0,120.0,119.96875,120.0
1718880300,120.0,120.0625,120.0,120.03125
1718881200,120.03125,120.125,120.03125,120.09375
1718882100,120.125,120.125,120.03125,120.0625
1718883000,120.09375,120.09375,120.0,120.03125
1718883900,120.0,120.03125,119.90625,119.96875
1718884800,119.96875,120.09375,119.9375,120.0625
1718885700,120.0625,120.1875,120.0625,120.15625
1718886600,120.15625,120.3125,119.65625,119.78125
1718887500,119.78125,119.78125,119.46875,119.5
1718888400,119.5,119.625,119.5,119.59375
1718889300,119.59375,119.625,119.3125,119.375
